time,total_energy,conjugate_momentum
0.4810007301,3.015951298943581e+01,1.017187040080154e+00
0.4820007301,3.015951301817869e+01,1.017187041950609e+00
0.4830007301,3.015951304694388e+01,1.017187043839037e+00
0.4840007301,3.015951307573075e+01,1.017187045745491e+00
0.4850007301,3.015951310453852e+01,1.017187047670087e+00
0.4860007301,3.015951313336645e+01,1.017187049612690e+00
0.4870007301,3.015951316221364e+01,1.017187051573367e+00
0.4880007301,3.015951319107942e+01,1.017187053552162e+00
0.4890007301,3.015951321996331e+01,1.017187055549064e+00
0.4900007301,3.015951324886431e+01,1.017187057564068e+00
0.4910007301,3.015951327778183e+01,1.017187059597184e+00
0.4920007301,3.015951330671502e+01,1.017187061648455e+00
0.4930003975,3.015951333564140e+01,1.017187063709183e+00
0.4940003975,3.015951336461399e+01,1.017187065802107e+00
0.4950003975,3.015951339359877e+01,1.017187067912860e+00
0.4960003975,3.015951342259534e+01,1.017187070041536e+00
0.4970003975,3.015951345160286e+01,1.017187072188111e+00
0.4980003975,3.015951348062062e+01,1.017187074352531e+00
0.4990003975,3.015951350964795e+01,1.017187076534963e+00
0.5000003975,3.015951353868427e+01,1.017187078735287e+00
0.5010003975,3.015951356772894e+01,1.017187080953605e+00
0.5020003975,3.015951359678108e+01,1.017187083189973e+00
0.5030003975,3.015951362583995e+01,1.017187085444206e+00
0.5040003975,3.015951365490507e+01,1.017187087716516e+00
0.5050003975,3.015951368397560e+01,1.017187090006876e+00
0.5060003975,3.015951371305092e+01,1.017187092315328e+00
0.5070003975,3.015951374213047e+01,1.017187094641841e+00
0.5080003975,3.015951377121335e+01,1.017187096986637e+00
0.5090003975,3.015951380029926e+01,1.017187099349502e+00
0.5100003975,3.015951382938714e+01,1.017187101730533e+00
0.5110003975,3.015951385847652e+01,1.017187104129796e+00
0.5120003975,3.015951388756690e+01,1.017187106547348e+00
0.5130003975,3.015951391665718e+01,1.017187108983168e+00
0.5140003975,3.015951394574709e+01,1.017187111437286e+00
0.5150003975,3.015951397483587e+01,1.017187113909741e+00
0.5160003975,3.015951400392280e+01,1.017187116400522e+00
0.5170003975,3.015951403300742e+01,1.017187118909790e+00
0.5180003975,3.015951406208885e+01,1.017187121437479e+00
0.5190003975,3.015951409116646e+01,1.017187123983623e+00
0.5200003975,3.015951412023987e+01,1.017187126548448e+00
0.5210003975,3.015951414930803e+01,1.017187129131744e+00
0.5220003975,3.015951417837050e+01,1.017187131733677e+00
0.5230003975,3.015951420742692e+01,1.017187134354218e+00
0.5240003975,3.015951423647630e+01,1.017187136993508e+00
0.5250003975,3.015951426551809e+01,1.017187139651589e+00
0.5260003975,3.015951429455163e+01,1.017187142328394e+00
0.5270003975,3.015951432357639e+01,1.017187145024064e+00
0.5280003975,3.015951435259158e+01,1.017187147738625e+00
0.5290003975,3.015951438159696e+01,1.017187150472188e+00
0.5300003975,3.015951441059150e+01,1.017187153224721e+00
0.5310003975,3.015951443957457e+01,1.017187155996318e+00
0.5320003975,3.015951446854567e+01,1.017187158787004e+00
0.5330003975,3.015951449750434e+01,1.017187161596881e+00
0.5340003975,3.015951452644964e+01,1.017187164425954e+00
0.5350003975,3.015951455538105e+01,1.017187167274360e+00
0.5360003975,3.015951458429810e+01,1.017187170142125e+00
0.5370003975,3.015951461319984e+01,1.017187173029291e+00
0.5380003975,3.015951464208590e+01,1.017187175935959e+00
0.5390003975,3.015951467095568e+01,1.017187178862212e+00
0.5400003975,3.015951469980827e+01,1.017187181808000e+00
0.5410003975,3.015951472864341e+01,1.017187184773509e+00
0.5420003975,3.015951475746040e+01,1.017187187758770e+00
0.5430003975,3.015951478625849e+01,1.017187190763888e+00
0.5440003975,3.015951481503686e+01,1.017187193788932e+00
0.5450003975,3.015951484379528e+01,1.017187196833846e+00
0.5460003975,3.015951487253305e+01,1.017187199898830e+00
0.5470003975,3.015951490124940e+01,1.017187202983920e+00
0.5480003975,3.015951492994387e+01,1.017187206089195e+00
0.5490002020,3.015951495491904e+01,1.017187211047557e+00
0.5500002020,3.015951497844943e+01,1.017187216653720e+00
0.5510002020,3.015951500190524e+01,1.017187222304517e+00
0.5520002020,3.015951502528555e+01,1.017187228000336e+00
0.5530002020,3.015951504858907e+01,1.017187233741362e+00
0.5540002020,3.015951507181474e+01,1.017187239527912e+00
0.5550002020,3.015951509496134e+01,1.017187245360271e+00
0.5560002020,3.015951511802835e+01,1.017187251238762e+00
0.5570002020,3.015951514101429e+01,1.017187257163678e+00
0.5580002020,3.015951516391820e+01,1.017187263135187e+00
0.5590009911,3.015951518626069e+01,1.017187268956627e+00
0.5600009911,3.015951520851760e+01,1.017187274841204e+00
0.5610009911,3.015951523068090e+01,1.017187280770543e+00
0.5620009911,3.015951525274958e+01,1.017187286744922e+00
0.5630004522,3.015951527483457e+01,1.017187296537991e+00
0.5640004522,3.015951529753596e+01,1.017187302585105e+00
0.5650004522,3.015951532013632e+01,1.017187308672450e+00
0.5660004522,3.015951534263513e+01,1.017187314800636e+00
0.5670004522,3.015951536503095e+01,1.017187320969872e+00
0.5680004522,3.015951538732269e+01,1.017187327180515e+00
0.5690004522,3.015951540950919e+01,1.017187333432936e+00
0.5700004522,3.015951543158939e+01,1.017187339727348e+00
0.5710004522,3.015951545356189e+01,1.017187346064152e+00
0.5720004522,3.015951547542591e+01,1.017187352443721e+00
0.5730004522,3.015951549718032e+01,1.017187358866457e+00
0.5740004522,3.015951551882384e+01,1.017187365332572e+00
0.5750004522,3.015951554035495e+01,1.017187371842461e+00
0.5760004522,3.015951556177300e+01,1.017187378396470e+00
0.5770004522,3.015951558307668e+01,1.017187384994948e+00
0.5780004522,3.015951560426462e+01,1.017187391638139e+00
0.5790004522,3.015951562533585e+01,1.017187398326456e+00
0.5800004522,3.015951564628937e+01,1.017187405060290e+00
0.5810004522,3.015951566712369e+01,1.017187411839868e+00
0.5820004522,3.015951568783756e+01,1.017187418665527e+00
0.5830004522,3.015951570843023e+01,1.017187425537675e+00
0.5840004522,3.015951572890026e+01,1.017187432456622e+00
0.5850004522,3.015951574924629e+01,1.017187439422645e+00
0.5860004522,3.015951576946728e+01,1.017187446436040e+00
0.5870004522,3.015951578956213e+01,1.017187453497291e+00
0.5880004522,3.015951580952970e+01,1.017187460606719e+00
0.5890004522,3.015951582936872e+01,1.017187467764547e+00
0.5900004522,3.015951584907788e+01,1.017187474971120e+00
0.5910004522,3.015951586865608e+01,1.017187482226740e+00
0.5920004522,3.015951588810205e+01,1.017187489531789e+00
0.5930004522,3.015951590741460e+01,1.017187496886493e+00
0.5940004522,3.015951592659279e+01,1.017187504291264e+00
0.5950004522,3.015951594563511e+01,1.017187511746410e+00
0.5960004522,3.015951596454056e+01,1.017187519252185e+00
0.5970004522,3.015951598330766e+01,1.017187526808883e+00
0.5980004522,3.015951600193540e+01,1.017187534416871e+00
0.5990004522,3.015951602042270e+01,1.017187542076504e+00
0.6000004522,3.015951603876836e+01,1.017187549787994e+00
0.6010003265,3.015951605696332e+01,1.017187557548190e+00
0.6020003265,3.015951607501347e+01,1.017187565360678e+00
0.6030003265,3.015951609291839e+01,1.017187573225971e+00
0.6040003265,3.015951611067701e+01,1.017187581144370e+00
0.6050003265,3.015951612828787e+01,1.017187589116089e+00
0.6060003265,3.015951614574996e+01,1.017187597141527e+00
0.6070003265,3.015951616306185e+01,1.017187605220819e+00
0.6080003265,3.015951618022280e+01,1.017187613354334e+00
0.6090003265,3.015951619723118e+01,1.017187621542295e+00
0.6100005174,3.015951621145260e+01,1.017187628845334e+00
0.6110005174,3.015951622513525e+01,1.017187636085328e+00
0.6120000633,3.015951623859038e+01,1.017187643367995e+00
0.6130000633,3.015951625180746e+01,1.017187650726992e+00
0.6140000633,3.015951626482049e+01,1.017187658126203e+00
0.6150000633,3.015951627762756e+01,1.017187665565497e+00
0.6160000633,3.015951629022724e+01,1.017187673045078e+00
0.6170000633,3.015951630261739e+01,1.017187680564699e+00
0.6180000633,3.015951631479623e+01,1.017187688124409e+00
0.6190000633,3.015951632676223e+01,1.017187695724210e+00
0.6200000633,3.015951633851361e+01,1.017187703364146e+00
0.6210000633,3.015951635004829e+01,1.017187711044054e+00
0.6220000633,3.015951636136432e+01,1.017187718763735e+00
0.6230000633,3.015951637246051e+01,1.017187726523369e+00
0.6240000633,3.015951638333468e+01,1.017187734322766e+00
0.6250000633,3.015951639398488e+01,1.017187742161728e+00
0.6260000633,3.015951640440965e+01,1.017187750040245e+00
0.6270000633,3.015951641460681e+01,1.017187757958113e+00
0.6280000633,3.015951642457448e+01,1.017187765915205e+00
0.6290000633,3.015951643431107e+01,1.017187773911301e+00
0.6300000633,3.015951644381440e+01,1.017187781946308e+00
0.6310000633,3.015951645308317e+01,1.017187790020074e+00
0.6320000633,3.015951646211495e+01,1.017187798132285e+00
0.6330000633,3.015951647090844e+01,1.017187806282887e+00
0.6340008683,3.015951647913125e+01,1.017187814706040e+00
0.6350008683,3.015951648653482e+01,1.017187823438755e+00
0.6360008683,3.015951649368620e+01,1.017187832213638e+00
0.6370008683,3.015951650058300e+01,1.017187841030389e+00
0.6380008683,3.015951650722366e+01,1.017187849888774e+00
0.6390008683,3.015951651360606e+01,1.017187858788515e+00
0.6400008683,3.015951651972859e+01,1.017187867729448e+00
0.6410008683,3.015951652558917e+01,1.017187876711179e+00
0.6420008683,3.015951653118557e+01,1.017187885733365e+00
0.6430008683,3.015951653651614e+01,1.017187894795724e+00
0.6440008683,3.015951654157870e+01,1.017187903897877e+00
0.6450008683,3.015951654637168e+01,1.017187913039523e+00
0.6460008683,3.015951655089303e+01,1.017187922220264e+00
0.6470008683,3.015951655514080e+01,1.017187931439703e+00
0.6480008683,3.015951655911277e+01,1.017187940697258e+00
0.6490008683,3.015951656280712e+01,1.017187949992667e+00
0.6500008683,3.015951656622204e+01,1.017187959325376e+00
0.6510008683,3.015951656935590e+01,1.017187968695039e+00
0.6520008683,3.015951657220650e+01,1.017187978101071e+00
0.6530008683,3.015951657477182e+01,1.017187987542999e+00
0.6540008683,3.015951657704993e+01,1.017187997020208e+00
0.6550008683,3.015951657903905e+01,1.017188006532070e+00
0.6560008683,3.015951658073708e+01,1.017188016078099e+00
0.6570008683,3.015951658214231e+01,1.017188025657778e+00
0.6580008683,3.015951658325247e+01,1.017188035270281e+00
0.6590008683,3.015951658406608e+01,1.017188044915188e+00
0.6600008683,3.015951658458082e+01,1.017188054591583e+00
0.6610008683,3.015951658479541e+01,1.017188064299031e+00
0.6620008683,3.015951658470711e+01,1.017188074036579e+00
0.6630008683,3.015951658431444e+01,1.017188083803592e+00
0.6640008683,3.015951658361534e+01,1.017188093599228e+00
0.6650008683,3.015951658260801e+01,1.017188103422780e+00
0.6660008683,3.015951658129054e+01,1.017188113273359e+00
0.6670008683,3.015951657966119e+01,1.017188123150175e+00
0.6680008683,3.015951657771786e+01,1.017188133052313e+00
0.6690008683,3.015951657545844e+01,1.017188142978844e+00
0.6700008683,3.015951657288154e+01,1.017188152929038e+00
0.6710008683,3.015951656998498e+01,1.017188162901735e+00
0.6720008683,3.015951656676671e+01,1.017188172896065e+00
0.6730008683,3.015951656322529e+01,1.017188182911095e+00
0.6740008683,3.015951655935843e+01,1.017188192945542e+00
0.6750008683,3.015951655516421e+01,1.017188202998509e+00
0.6760008683,3.015951655064111e+01,1.017188213069013e+00
0.6770008683,3.015951654578709e+01,1.017188223155812e+00
0.6780008683,3.015951654060038e+01,1.017188233257841e+00
0.6790008683,3.015951653507902e+01,1.017188243373904e+00
0.6800008683,3.015951652922085e+01,1.017188253502727e+00
0.6810008683,3.015951652302445e+01,1.017188263643217e+00
0.6820008683,3.015951651648761e+01,1.017188273793979e+00
0.6830008683,3.015951650960862e+01,1.017188283953794e+00
0.6840008683,3.015951650238592e+01,1.017188294121451e+00
0.6850008683,3.015951649481718e+01,1.017188304295442e+00
0.6860008683,3.015951648690072e+01,1.017188314474477e+00
0.6870008683,3.015951647863467e+01,1.017188324657202e+00
0.6880008683,3.015951647001699e+01,1.017188334842108e+00
0.6890008683,3.015951646104607e+01,1.017188345027788e+00
0.6900008683,3.015951645171979e+01,1.017188355212658e+00
0.6910007809,3.015951644201856e+01,1.017188365413344e+00
0.6920007809,3.015951643195148e+01,1.017188375619052e+00
0.6930007809,3.015951642152485e+01,1.017188385819217e+00
0.6940007809,3.015951641073659e+01,1.017188396012230e+00
0.6950007809,3.015951639958510e+01,1.017188406196434e+00
0.6960007809,3.015951638806871e+01,1.017188416370195e+00
0.6970007809,3.015951637618483e+01,1.017188426531599e+00
0.6980007809,3.015951636393222e+01,1.017188436679148e+00
0.6990007809,3.015951635130868e+01,1.017188446810919e+00
0.7000007809,3.015951633831259e+01,1.017188456925332e+00
0.7010007809,3.015951632494192e+01,1.017188467020359e+00
0.7020007809,3.015951631119460e+01,1.017188477094179e+00
0.7030006987,3.015951629707447e+01,1.017188487147628e+00
0.7040006987,3.015951628257443e+01,1.017188497181434e+00
0.7050006987,3.015951626769236e+01,1.017188507188262e+00
0.7060006987,3.015951625242606e+01,1.017188517166059e+00
0.7070006987,3.015951623677384e+01,1.017188527112901e+00
0.7080006987,3.015951622073366e+01,1.017188537026744e+00
0.7090006987,3.015951620430377e+01,1.017188546905494e+00
0.7100006987,3.015951618748189e+01,1.017188556746976e+00
0.7110006987,3.015951617026640e+01,1.017188566549190e+00
0.7120006987,3.015951615265492e+01,1.017188576309800e+00
0.7130006987,3.015951613464573e+01,1.017188586026751e+00
0.7140006987,3.015951611623673e+01,1.017188595697790e+00
0.7150006987,3.015951609742595e+01,1.017188605320574e+00
0.7160006987,3.015951607821160e+01,1.017188614893058e+00
0.7170006987,3.015951605859128e+01,1.017188624412663e+00
0.7180006987,3.015951603856281e+01,1.017188633877098e+00
0.7190006987,3.015951601812439e+01,1.017188643284021e+00
0.7200006987,3.015951599727388e+01,1.017188652631110e+00
0.7210006987,3.015951597600905e+01,1.017188661915899e+00
0.7220006987,3.015951595432797e+01,1.017188671135956e+00
0.7230006987,3.015951593222816e+01,1.017188680288688e+00
0.7240006987,3.015951590970781e+01,1.017188689371731e+00
0.7250006987,3.015951588676447e+01,1.017188698382534e+00
0.7260006987,3.015951586339607e+01,1.017188707318508e+00
0.7270006987,3.015951583960013e+01,1.017188716177055e+00
0.7280006987,3.015951581537487e+01,1.017188724955650e+00
0.7290006987,3.015951579071772e+01,1.017188733651698e+00
0.7300006987,3.015951576562639e+01,1.017188742262590e+00
0.7310006987,3.015951574009850e+01,1.017188750785411e+00
0.7320006987,3.015951571413164e+01,1.017188759217644e+00
0.7330004916,3.015951568760427e+01,1.017188767493459e+00
0.7340004916,3.015951566052899e+01,1.017188775644223e+00
0.7350004916,3.015951563300427e+01,1.017188783694763e+00
0.7360004916,3.015951560502788e+01,1.017188791642499e+00
0.7370004916,3.015951557659679e+01,1.017188799484353e+00
0.7380004916,3.015951554770883e+01,1.017188807217675e+00
0.7390004916,3.015951551836147e+01,1.017188814839646e+00
0.7400004916,3.015951548855175e+01,1.017188822347233e+00
0.7410004916,3.015951545827743e+01,1.017188829737734e+00
0.7420004916,3.015951542753569e+01,1.017188837008199e+00
0.7430004916,3.015951539632400e+01,1.017188844155758e+00
0.7440009127,3.015950906222164e+01,1.017195913863133e+00
0.7450009127,3.015950897931322e+01,1.017195885606792e+00
0.7460009127,3.015950889653692e+01,1.017195857353528e+00
0.7470007446,3.015950881393527e+01,1.017195829118149e+00
0.7480007446,3.015950873147257e+01,1.017195800890152e+00
0.7490007446,3.015950864919018e+01,1.017195772684886e+00
0.7500007446,3.015950856710407e+01,1.017195744508755e+00
0.7510007446,3.015950848522995e+01,1.017195716368168e+00
0.7520007446,3.015950840358350e+01,1.017195688269552e+00
0.7530007446,3.015950832218008e+01,1.017195660219202e+00
0.7540007446,3.015950824103520e+01,1.017195632223336e+00
0.7550007446,3.015950816016413e+01,1.017195604288362e+00
0.7560007446,3.015950807958176e+01,1.017195576420414e+00
0.7570007446,3.015950799930285e+01,1.017195548625527e+00
0.7580007446,3.015950791934229e+01,1.017195520909739e+00
0.7590007446,3.015950783971464e+01,1.017195493278922e+00
0.7600007446,3.015950776043397e+01,1.017195465739103e+00
0.7610007446,3.015950768151444e+01,1.017195438296053e+00
0.7620007446,3.015950760296971e+01,1.017195410955396e+00
0.7630007446,3.015950752481372e+01,1.017195383722844e+00
0.7640007446,3.015950744705929e+01,1.017195356604022e+00
0.7650007446,3.015950736971988e+01,1.017195329604341e+00
0.7660007446,3.015950729280820e+01,1.017195302729081e+00
0.7670007446,3.015950721633688e+01,1.017195275983641e+00
0.7680007446,3.015950714031827e+01,1.017195249373128e+00
0.7690007446,3.015950706476415e+01,1.017195222902606e+00
0.7700007446,3.015950698968613e+01,1.017195196577065e+00
0.7710007446,3.015950691509599e+01,1.017195170401383e+00
0.7720007446,3.015950684100474e+01,1.017195144380204e+00
0.7730007446,3.015950676742310e+01,1.017195118518282e+00
0.7740007446,3.015950669436165e+01,1.017195092820142e+00
0.7750007446,3.015950662183064e+01,1.017195067290217e+00
0.7760007446,3.015950654983986e+01,1.017195041932680e+00
0.7770007446,3.015950647839872e+01,1.017195016751933e+00
0.7780007446,3.015950640751672e+01,1.017194991751906e+00
0.7790007446,3.015950633720259e+01,1.017194966936540e+00
0.7800007446,3.015950626746483e+01,1.017194942309734e+00
0.7810007446,3.015950619831180e+01,1.017194917875223e+00
0.7820007446,3.015950612975139e+01,1.017194893636578e+00
0.7830007446,3.015950606179109e+01,1.017194869597281e+00
0.7840007446,3.015950599443815e+01,1.017194845760693e+00
0.7850007446,3.015950592769947e+01,1.017194822130100e+00
0.7860007446,3.015950586158181e+01,1.017194798708559e+00
0.7870007446,3.015950579609134e+01,1.017194775499197e+00
0.7880007446,3.015950573123396e+01,1.017194752504690e+00
